Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Country/Region,City,State/Province,Postal Code,Division,Region,Product ID,Product Name,Sales,Units,Gross Profit,Cost,Profit Margin,Shipping Days,Order Size,Profit Category,Order Year,Order Month,Sales % Total,Sales % Region,Running Sales,Previous Sale
9469,US-2024-165344-OTH-LIC-15000,2024-11-13,2030-05-08,First Class,165344,United States,Springfield,Ohio,45503,Other,Atlantic,OTH-LIC-15000,Lickable Wallpaper,140.0,7,70.0,70.0,50.0,2002,Medium,High,2024,November,0.09874200568852694,0.3398285904589725,131399.65,
9457,US-2024-165344-CHO-SCR-58000,2024-11-13,2030-05-08,First Class,165344,United States,Springfield,Ohio,45503,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,36.0,10,25.0,11.0,69.44444444444444,2002,Medium,High,2024,November,0.025390801462764068,0.08738449468945007,131534.8,140.0
9467,US-2024-165344-CHO-MIL-31000,2024-11-13,2030-05-08,First Class,165344,United States,Springfield,Ohio,45503,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,13.0,4,8.44,4.56,64.92307692307692,2002,Small,Low,2024,November,0.009168900528220359,0.0315555119711903,131566.55,36.0
8159,US-2024-165358-CHO-FUD-51000,2024-07-18,2030-01-13,Standard Class,165358,United States,Philadelphia,Pennsylvania,19134,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,18.0,5,12.0,6.0,66.66666666666666,2005,Small,Medium,2024,July,0.012695400731382034,0.04369224734472504,112884.17000000009,
8153,US-2024-165358-CHO-SCR-58000,2024-07-18,2030-01-13,Standard Class,165358,United States,Philadelphia,Pennsylvania,19134,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,14.4,4,10.0,4.4,69.44444444444444,2005,Small,Medium,2024,July,0.010156320585105629,0.034953797875780034,112905.77000000008,18.0
8158,US-2024-165358-CHO-TRI-54000,2024-07-18,2030-01-13,Standard Class,165358,United States,Philadelphia,Pennsylvania,19134,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,65.33333333333334,2005,Small,Low,2024,July,0.005289750304742514,0.018205103060302097,112913.27000000008,14.4
726,US-2021-165379-CHO-TRI-54000,2021-07-09,2027-01-05,Standard Class,165379,United States,Dallas,Texas,75217,Chocolate,Interior,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,65.33333333333334,2006,Small,Low,2021,July,0.005289750304742514,0.02340999325792194,9936.85999999999,
724,US-2021-165379-CHO-TRI-54000,2021-07-09,2027-01-05,Standard Class,165379,United States,Dallas,Texas,75217,Chocolate,Interior,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,65.33333333333333,2006,Small,Low,2021,July,0.007934625457113773,0.035114989886882914,9948.10999999999,7.5
8262,US-2024-165386-CHO-MIL-31000,2024-08-03,2030-01-25,First Class,165386,United States,Chicago,Illinois,60623,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,64.92307692307692,2001,Small,Low,2024,August,0.004584450264110179,0.02028866082353235,114274.4600000001,
1984,US-2021-165393-CHO-NUT-13000,2021-12-27,2027-06-22,First Class,165393,United States,Fort Worth,Texas,76106,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,3.49,1,2.49,1.0,71.34670487106017,2003,Small,Low,2021,December,0.0024614971418068505,0.010893450196019677,27913.83,
4096,US-2022-165414-CHO-NUT-13000,2022-12-21,2028-06-15,First Class,165414,United States,Jacksonville,North Carolina,28540,Chocolate,Gulf,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,71.34670487106017,2003,Small,Low,2022,December,0.007384491425420551,0.04706197527246052,56617.140000000014,
997,US-2021-165428-CHO-NUT-13000,2021-09-01,2027-02-25,First Class,165428,United States,Houston,Texas,77036,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,20.94,6,14.94,6.0,71.34670487106017,2003,Medium,Medium,2021,September,0.014768982850841102,0.06536070117611806,13819.79999999997,
995,US-2021-165428-CHO-TRI-54000,2021-09-01,2027-02-25,First Class,165428,United States,Houston,Texas,77036,Chocolate,Interior,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,65.33333333333333,2003,Small,Low,2021,September,0.007934625457113773,0.035114989886882914,13831.04999999997,20.94
3773,US-2022-165449-SUG-SWE-91000,2022-11-22,2028-05-18,Standard Class,165449,United States,Frisco,Texas,75034,Sugar,Interior,SUG-SWE-91000,SweeTARTS,6.0,4,2.8,3.2,46.66666666666666,2004,Small,Low,2022,November,0.004231800243794012,0.018727994606337554,52041.34,
9698,US-2024-165456-CHO-TRI-54000,2024-11-30,2030-05-26,First Class,165456,United States,Philadelphia,Pennsylvania,19134,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,22.5,6,14.7,7.8,65.33333333333333,2003,Medium,Medium,2024,November,0.015869250914227546,0.05461530918090629,134937.6100000003,
6394,US-2023-165470-CHO-MIL-31000,2023-11-25,2029-05-22,Standard Class,165470,United States,Jacksonville,Florida,32216,Chocolate,Gulf,CHO-MIL-31000,Wonka Bar - Milk Chocolate,3.25,1,2.11,1.14,64.92307692307692,2005,Small,Low,2023,November,0.0022922251320550897,0.014608540557354029,88405.75000000012,
2005,US-2021-165477-CHO-SCR-58000,2021-12-29,2027-06-23,Second Class,165477,United States,Kent,Ohio,44240,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,69.44444444444444,2002,Small,Medium,2021,December,0.012695400731382034,0.04369224734472504,28448.050000000007,
6027,US-2023-165484-CHO-NUT-13000,2023-10-23,2029-04-20,Standard Class,165484,United States,Chicago,Illinois,60610,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,24.43,7,17.43,7.0,71.34670487106017,2006,Medium,Medium,2023,October,0.01723047999264795,0.07625415137213773,83435.94000000012,
6030,US-2023-165484-CHO-MIL-31000,2023-10-23,2029-04-20,Standard Class,165484,United States,Chicago,Illinois,60610,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,64.92307692307693,2006,Small,Low,2023,October,0.0068766753961652695,0.03043299123529852,83445.69000000012,24.43
7235,US-2024-165491-OTH-KAZ-38000,2024-03-20,2029-09-14,Standard Class,165491,United States,Seattle,Washington,98115,Other,Pacific,OTH-KAZ-38000,Kazookles,22.75,7,1.75,21.0,7.6923076923076925,2004,Medium,Low,2024,March,0.01604557592438563,0.049134445449210855,100551.15000000001,
4251,US-2023-165505-CHO-SCR-58000,2023-01-23,2028-07-19,Standard Class,165505,United States,Burlington,Vermont,05401,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,46.8,13,32.5,14.3,69.44444444444446,2004,Large,High,2023,January,0.03300804190159329,0.1135998430962851,58912.99000000005,
4250,US-2023-165505-OTH-GUM-21000,2023-01-23,2028-07-19,Standard Class,165505,United States,Burlington,Vermont,05401,Other,Atlantic,OTH-GUM-21000,Wonka Gum,7.5,6,3.9,3.6,52.0,2004,Medium,Low,2023,January,0.005289750304742514,0.018205103060302097,58945.690000000046,46.8
4252,US-2023-165505-CHO-TRI-54000,2023-01-23,2028-07-19,Standard Class,165505,United States,Burlington,Vermont,05401,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,65.33333333333334,2004,Small,Low,2023,January,0.005289750304742514,0.018205103060302097,58953.190000000046,7.5
2575,US-2022-165512-CHO-NUT-13000,2022-05-24,2027-11-16,Second Class,165512,United States,Naperville,Illinois,60540,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,24.43,7,17.43,7.0,71.34670487106017,2002,Medium,Medium,2022,May,0.01723047999264795,0.07625415137213773,35978.26000000004,
2576,US-2022-165512-CHO-SCR-58000,2022-05-24,2027-11-16,Second Class,165512,United States,Naperville,Illinois,60540,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,21.6,6,15.0,6.6,69.44444444444444,2002,Medium,Medium,2022,May,0.015234480877658444,0.0674207805828152,35999.86000000004,24.43
124,US-2021-165540-CHO-TRI-54000,2021-02-21,2026-08-18,Standard Class,165540,United States,Woodstock,Illinois,60098,Chocolate,Interior,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,18.75,5,12.25,6.5,65.33333333333333,2004,Small,Medium,2021,February,0.013224375761856286,0.058524983144804844,1549.1100000000004,
2559,US-2022-165554-CHO-TRI-54000,2022-05-18,2027-11-12,Standard Class,165554,United States,Los Angeles,California,90004,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,65.33333333333334,2004,Small,Low,2022,May,0.005289750304742514,0.016198168829410175,35694.93000000004,
6381,US-2023-165561-CHO-FUD-51000,2023-11-24,2029-05-20,Standard Class,165561,United States,Bellevue,Washington,98006,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,66.66666666666666,2004,Small,Low,2023,November,0.007617240438829222,0.023325363114350652,88068.63000000012,
115,US-2021-165568-CHO-SCR-58000,2021-02-15,2026-08-12,Standard Class,165568,United States,Seattle,Washington,98105,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,69.44444444444444,2004,Small,Medium,2021,February,0.012695400731382034,0.03887560519058442,1410.5100000000002,
119,US-2021-165589-CHO-TRI-54000,2021-02-18,2026-08-11,Same Day,165589,United States,Lubbock,Texas,79424,Chocolate,Interior,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,18.75,5,12.25,6.5,65.33333333333333,2000,Small,Medium,2021,February,0.013224375761856286,0.058524983144804844,1493.2100000000003,
9110,US-2024-165603-CHO-MIL-31000,2024-10-17,2030-04-11,Second Class,165603,United States,Warwick,Rhode Island,02886,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,64.92307692307692,2002,Small,Low,2024,October,0.004584450264110179,0.01577775598559515,126413.11000000002,
9109,US-2024-165603-OTH-LIC-15000,2024-10-17,2030-04-11,Second Class,165603,United States,Warwick,Rhode Island,02886,Other,Atlantic,OTH-LIC-15000,Lickable Wallpaper,40.0,2,20.0,20.0,50.0,2002,Small,Medium,2024,October,0.02821200162529341,0.09709388298827785,126456.71000000002,6.5
3019,US-2022-165624-CHO-NUT-13000,2022-08-23,2028-02-18,Standard Class,165624,United States,Atlanta,Georgia,30318,Chocolate,Gulf,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,71.34670487106017,2005,Small,Low,2022,August,0.007384491425420551,0.04706197527246052,41812.650000000045,
3025,US-2022-165624-CHO-SCR-58000,2022-08-23,2028-02-18,Standard Class,165624,United States,Atlanta,Georgia,30318,Chocolate,Gulf,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,69.44444444444444,2005,Small,Medium,2022,August,0.012695400731382034,0.08090884000996076,41830.650000000045,10.47
3027,US-2022-165624-CHO-SCR-58000,2022-08-23,2028-02-18,Standard Class,165624,United States,Atlanta,Georgia,30318,Chocolate,Gulf,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,32.4,9,22.5,9.9,69.44444444444444,2005,Medium,Medium,2022,August,0.022851721316487664,0.1456359120179294,41863.05000000005,18.0
3023,US-2022-165624-CHO-TRI-54000,2022-08-23,2028-02-18,Standard Class,165624,United States,Atlanta,Georgia,30318,Chocolate,Gulf,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,18.75,5,12.25,6.5,65.33333333333333,2005,Small,Medium,2022,August,0.013224375761856286,0.08428004167704246,41904.30000000005,32.4
3018,US-2022-165624-CHO-NUT-13000,2022-08-23,2028-02-18,Standard Class,165624,United States,Atlanta,Georgia,30318,Chocolate,Gulf,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,71.34670487106017,2005,Small,Low,2022,August,0.007384491425420551,0.04706197527246052,41914.77000000005,18.75
3021,US-2022-165624-CHO-MIL-31000,2022-08-23,2028-02-18,Standard Class,165624,United States,Atlanta,Georgia,30318,Chocolate,Gulf,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,64.92307692307693,2005,Small,Low,2022,August,0.0068766753961652695,0.04382562167206208,41954.52000000005,10.47
3024,US-2022-165624-CHO-FUD-51000,2022-08-23,2028-02-18,Standard Class,165624,United States,Atlanta,Georgia,30318,Chocolate,Gulf,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,66.66666666666666,2005,Small,Low,2022,August,0.005078160292552814,0.03236353600398431,41968.220000000045,9.75
567,US-2021-165659-CHO-TRI-54000,2021-06-01,2026-11-27,Standard Class,165659,United States,Little Rock,Arkansas,72209,Chocolate,Gulf,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,26.25,7,17.15,9.1,65.33333333333333,2005,Medium,Medium,2021,June,0.0185141260665988,0.11799205834785945,7867.689999999995,
558,US-2021-165659-CHO-TRI-54000,2021-06-01,2026-11-27,Standard Class,165659,United States,Little Rock,Arkansas,72209,Chocolate,Gulf,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,22.5,6,14.7,7.8,65.33333333333333,2005,Medium,Medium,2021,June,0.015869250914227546,0.10113605001245098,7890.189999999995,26.25
4797,US-2023-165673-CHO-SCR-58000,2023-05-15,2028-11-08,Second Class,165673,United States,Springfield,Ohio,45503,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,14.4,4,10.0,4.4,69.44444444444444,2004,Small,Medium,2023,May,0.010156320585105629,0.034953797875780034,65932.98000000008,
9506,US-2024-165687-CHO-FUD-51000,2024-11-17,2030-05-16,Standard Class,165687,United States,Salem,Virginia,24153,Chocolate,Gulf,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,66.66666666666666,2006,Small,Low,2024,November,0.005078160292552814,0.03236353600398431,132121.4,
9760,US-2024-165715-CHO-TRI-54000,2024-12-02,2030-05-31,Standard Class,165715,United States,Greensboro,North Carolina,27405,Chocolate,Gulf,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,3.75,1,2.45,1.3,65.33333333333334,2006,Small,Low,2024,December,0.002644875152371257,0.016856008335408495,135835.44000000035,
3717,US-2022-165743-CHO-SCR-58000,2022-11-20,2028-05-15,Second Class,165743,United States,Aurora,Colorado,80013,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,21.6,6,15.0,6.6,69.44444444444444,2003,Medium,Medium,2022,November,0.015234480877658444,0.046650726228701304,51498.810000000005,
3728,US-2022-165743-CHO-SCR-58000,2022-11-20,2028-05-15,Second Class,165743,United States,Aurora,Colorado,80013,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,69.44444444444444,2003,Small,Low,2022,November,0.007617240438829222,0.023325363114350652,51520.41000000001,21.6
3727,US-2022-165743-CHO-TRI-54000,2022-11-20,2028-05-15,Second Class,165743,United States,Aurora,Colorado,80013,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,22.5,6,14.7,7.8,65.33333333333333,2003,Medium,Medium,2022,November,0.015869250914227546,0.04859450648823052,51669.36000000001,10.8
7960,US-2024-165757-CHO-FUD-51000,2024-06-22,2029-12-19,Standard Class,165757,United States,Philadelphia,Pennsylvania,19140,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,18.0,5,12.0,6.0,66.66666666666666,2006,Small,Medium,2024,June,0.012695400731382034,0.04369224734472504,110234.66000000005,
7959,US-2024-165757-CHO-NUT-13000,2024-06-22,2029-12-19,Standard Class,165757,United States,Philadelphia,Pennsylvania,19140,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,71.34670487106017,2006,Small,Low,2024,June,0.007384491425420551,0.02541432387218173,110256.38000000005,18.0
7962,US-2024-165757-CHO-MIL-31000,2024-06-22,2029-12-19,Standard Class,165757,United States,Philadelphia,Pennsylvania,19140,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,64.92307692307692,2006,Small,Low,2024,June,0.004584450264110179,0.01577775598559515,110280.88000000005,10.47
1467,US-2021-165764-CHO-SCR-58000,2021-11-03,2027-04-30,Standard Class,165764,United States,Jacksonville,North Carolina,28540,Chocolate,Gulf,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,21.6,6,15.0,6.6,69.44444444444444,2004,Medium,Medium,2021,November,0.015234480877658444,0.09709060801195293,20745.989999999983,
1466,US-2021-165764-CHO-FUD-51000,2021-11-03,2027-04-30,Standard Class,165764,United States,Jacksonville,North Carolina,28540,Chocolate,Gulf,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,66.66666666666666,2004,Small,Low,2021,November,0.007617240438829222,0.04854530400597647,20756.789999999983,21.6
1475,US-2021-165764-CHO-MIL-31000,2021-11-03,2027-04-30,Standard Class,165764,United States,Jacksonville,North Carolina,28540,Chocolate,Gulf,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,64.92307692307692,2004,Small,Low,2021,November,0.004584450264110179,0.029217081114708058,20763.289999999983,10.8
1471,US-2021-165764-CHO-NUT-13000,2021-11-03,2027-04-30,Standard Class,165764,United States,Jacksonville,North Carolina,28540,Chocolate,Gulf,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,24.43,7,17.43,7.0,71.34670487106017,2004,Medium,Medium,2021,November,0.01723047999264795,0.10981127563574121,20887.499999999985,6.5
2765,US-2022-165799-CHO-FUD-51000,2022-06-29,2027-12-23,First Class,165799,United States,New York City,New York,10024,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,3.6,1,2.4,1.2,66.66666666666666,2003,Small,Low,2022,June,0.002539080146276407,0.008738449468945008,38403.20000000005,
339,US-2021-165806-CHO-MIL-31000,2021-04-07,2026-09-28,Same Day,165806,United States,Marietta,Georgia,30062,Chocolate,Gulf,CHO-MIL-31000,Wonka Bar - Milk Chocolate,29.25,9,18.99,10.26,64.92307692307692,2000,Medium,Medium,2021,April,0.02063002618849581,0.13147686501618625,4451.439999999996,
341,US-2021-165806-CHO-FUD-51000,2021-04-07,2026-09-28,Same Day,165806,United States,Marietta,Georgia,30062,Chocolate,Gulf,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,66.66666666666666,2000,Small,Low,2021,April,0.007617240438829222,0.04854530400597647,4479.989999999996,29.25
2270,US-2022-165813-CHO-TRI-54000,2022-03-20,2027-09-12,Second Class,165813,United States,Salem,Oregon,97301,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,11.25,3,7.35,3.9,65.33333333333333,2002,Small,Low,2022,March,0.007934625457113773,0.02429725324411526,31920.470000000012,
5858,US-2023-165820-CHO-TRI-54000,2023-09-26,2029-03-22,Standard Class,165820,United States,San Francisco,California,94109,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,65.33333333333334,2004,Small,Low,2023,September,0.005289750304742514,0.016198168829410175,80932.9500000001,
6111,US-2023-165827-CHO-TRI-54000,2023-11-04,2029-05-01,Standard Class,165827,United States,Miami,Florida,33180,Chocolate,Gulf,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,22.5,6,14.7,7.8,65.33333333333333,2005,Medium,Medium,2023,November,0.015869250914227546,0.10113605001245098,84638.51000000013,
10059,US-2024-165841-CHO-MIL-31000,2024-12-21,2030-06-20,Standard Class,165841,United States,Paterson,New Jersey,07501,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,64.92307692307693,2007,Small,Low,2024,December,0.0068766753961652695,0.023666633978392727,140005.0900000004,
10063,US-2024-165841-CHO-MIL-31000,2024-12-21,2030-06-20,Standard Class,165841,United States,Paterson,New Jersey,07501,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,16.25,5,10.55,5.7,64.92307692307693,2007,Small,Medium,2024,December,0.011461125660275448,0.039444389963987886,140021.3400000004,9.75
10065,US-2024-165841-CHO-FUD-51000,2024-12-21,2030-06-20,Standard Class,165841,United States,Paterson,New Jersey,07501,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,66.66666666666666,2007,Small,Low,2024,December,0.007617240438829222,0.026215348406835023,140035.8900000004,16.25
4934,US-2023-165848-CHO-MIL-31000,2023-06-04,2028-11-24,Same Day,165848,United States,New York City,New York,10035,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,13.0,4,8.44,4.56,64.92307692307692,2000,Small,Low,2023,June,0.009168900528220359,0.0315555119711903,68161.44000000009,
4931,US-2023-165848-CHO-SCR-58000,2023-06-04,2028-11-24,Same Day,165848,United States,New York City,New York,10035,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,3.6,1,2.5,1.1,69.44444444444444,2000,Small,Low,2023,June,0.002539080146276407,0.008738449468945008,68165.0400000001,13.0
